E00308	R00014	E00139
E01974	R00009	E00015
E01528	R00008	E00798
E01364	R00017	E02219
E01019	R00017	E02273
E00044	R00018	E01450
E00063	R00002	E00897
E00098	R00009	E00621
E00483	R00016	E01449
E01401	R00017	E00245
E01964	R00017	E00647
E01268	R00018	E00294
E00941	R00012	E02255
E01966	R00002	E01217
E01871	R00001	E00486
E02025	R00018	E01457
E02032	R00017	E00993
E00367	R00018	E00898
E00476	R00014	E01956
E02261	R00016	E00164
E00409	R00018	E01404
E01979	R00016	E01184
E00512	R00017	E00541
E00197	R00016	E00764
E01282	R00016	E01917
E01488	R00018	E01199
E00725	R00008	E00349
E01939	R00017	E01444
E01458	R00017	E01444
E01014	R00017	E01444
E00917	R00006	E00710
E00367	R00018	E01280
E01301	R00018	E01450
E02186	R00012	E01072
E00044	R00018	E00981
E00097	R00017	E00317
E00334	R00016	E02086
E02004	R00000	E01154
E02190	R00007	E01201
E01373	R00017	E01266
E00318	R00001	E01543
E00788	R00007	E00525
E00800	R00017	E00007
E01298	R00017	E00007
E01548	R00017	E01366
E01132	R00018	E01320
E00685	R00017	E00844
E00791	R00012	E01130
E01046	R00000	E01030
E00747	R00018	E00898
E01905	R00007	E02019
E00996	R00012	E00380
E01514	R00009	E01397
E00448	R00011	E00621
E00935	R00002	E01765
E00597	R00018	E01267
E00653	R00012	E01866
E01282	R00016	E01449
E00385	R00018	E00898
E02261	R00016	E02021
E00499	R00011	E01883
E01168	R00002	E00498
E01488	R00018	E02093
E00233	R00014	E00585
E02235	R00008	E00798
E02236	R00016	E01597
E00865	R00002	E00721
E01092	R00018	E02015
E02034	R00008	E00184
E01618	R00011	E01258
E01648	R00017	E00647
E01528	R00008	E00599
E01168	R00012	E02255
E02166	R00011	E01534
E00334	R00016	E01341
E00904	R00018	E00925
E00894	R00009	E00969
E01011	R00009	E00450
E00385	R00018	E00294
E01770	R00017	E01958
E00648	R00007	E00473
E01646	R00006	E01572
E01276	R00018	E01404
E00044	R00019	E01425
E01528	R00008	E01520
E01137	R00001	E01543
E00521	R00017	E00558
E00053	R00018	E02196
E00923	R00007	E02218
E01770	R00017	E02152
E00512	R00017	E01366
E00021	R00011	E01002
E00604	R00017	E00593
E00724	R00018	E02256
E01218	R00017	E02152
E00597	R00018	E01083
E00804	R00015	E00911
E01458	R00020	E02299
E00512	R00017	E00966
E00110	R00017	E01920
E01889	R00018	E01457
E02082	R00009	E01464
E00901	R00018	E01594
E00725	R00008	E00096
E01778	R00003	E00266
E02100	R00014	E00994
E02196	R00017	E00112
E01248	R00003	E01646
E00199	R00014	E01199
E00248	R00008	E01015
E00685	R00017	E00502
E00747	R00018	E01199
E01857	R00018	E01267
E01805	R00017	E02179
E00709	R00002	E00091
E00144	R00011	E01945
E01942	R00002	E01067
E02104	R00003	E01986
E00938	R00002	E01571
E01306	R00018	E01199
E01853	R00008	E00599
E01870	R00002	E00442
E00374	R00011	E02240
E01764	R00017	E01771
E00271	R00017	E01982
E01991	R00000	E00541
E01051	R00018	E00898
E01939	R00017	E01176
E02283	R00003	E01745
E01005	R00009	E00527
E01947	R00018	E01708
E00318	R00001	E01446
E01487	R00009	E01868
E01939	R00017	E00730
E01025	R00008	E00077
E00521	R00015	E00911
E01824	R00006	E00941
E01332	R00019	E02288
E00271	R00017	E00966
E01190	R00009	E02226
E00902	R00018	E01833
E00240	R00020	E00970
E00152	R00016	E00164
E00485	R00018	E01708
E00747	R00018	E02196
E01165	R00009	E01723
E01458	R00013	E00166
E01510	R00002	E02067
E01021	R00002	E01022
E01401	R00017	E00216
E00685	R00017	E02179
E01176	R00020	E01349
E00447	R00009	E00601
E01019	R00017	E00424
E00917	R00006	E00941
E02070	R00008	E00862
E00374	R00011	E01336
E01282	R00002	E01886
E01218	R00017	E00007
E00134	R00012	E01979
E00051	R00012	E00446
E01298	R00017	E01176
E02276	R00008	E00500
E02131	R00017	E01366
E01646	R00016	E00764
E00996	R00012	E02255
E00485	R00018	E02093
E01373	R00017	E01247
E00512	R00017	E00593
E01683	R00003	E00071
E01733	R00000	E01225
E00696	R00007	E00856
E00232	R00004	E01764
E01339	R00008	E01941
E01784	R00006	E01520
E00791	R00012	E00834
E01897	R00007	E01390
E01847	R00008	E01781
E00096	R00017	E00558
E01733	R00000	E00421
E00725	R00008	E00240
E00175	R00011	E01945
E00261	R00012	E01172
E01259	R00007	E00196
E01453	R00014	E00371
E00285	R00009	E01141
E01276	R00018	E01364
E00484	R00002	E00286
E01268	R00018	E01320
E01488	R00018	E00289
E01298	R00017	E01247
E01512	R00018	E02093
E01667	R00008	E01520
E01958	R00016	E01978
E01964	R00017	E00560
E02032	R00017	E00286
E00005	R00018	E00981
E00960	R00014	E00640
E01568	R00003	E01952
E01943	R00015	E01983
E02187	R00008	E00077
E00235	R00003	E00368
E02025	R00018	E00491
E00008	R00002	E02080
E00271	R00017	E00558
E01212	R00010	E01555
E00321	R00018	E01374
E00485	R00018	E00864
E01731	R00008	E00934
E01014	R00000	E00819
E00521	R00017	E01982
E01939	R00017	E01982
E01356	R00014	E01588
E02052	R00007	E02183
E00259	R00006	E01634
E00166	R00012	E00234
E01373	R00017	E00799
E01477	R00017	E01905
E00512	R00017	E01266
E02093	R00016	E00956
E01964	R00017	E01905
E00005	R00018	E02256
E00666	R00004	E01078
E00597	R00018	E00150
E02222	R00007	E00992
E01401	R00017	E00593
E01955	R00007	E00183
E00162	R00016	E01312
E00321	R00018	E00925
E01670	R00008	E00076
E01531	R00012	E01837
E00786	R00016	E01978
E01458	R00017	E00170
E00483	R00016	E01597
E01025	R00008	E00958
E00261	R00012	E02046
E01805	R00017	E00209
E00866	R00018	E01450
E01386	R00006	E02155
E01477	R00017	E01907
E00214	R00000	E01154
E00097	R00017	E02179
E00764	R00015	E01834
E00321	R00018	E01157
E00606	R00014	E00050
E01477	R00017	E00730
E00223	R00018	E00925
E01298	R00017	E00286
E01458	R00020	E02003
E00658	R00003	E00904
E01964	R00017	E00844
E01364	R00017	E00558
E00312	R00000	E00749
E00197	R00016	E01917
E00485	R00018	E00091
E01261	R00003	E00805
E01648	R00017	E00898
E01934	R00018	E01258
E01764	R00017	E00993
E01847	R00008	E00770
E00174	R00012	E00530
E01901	R00003	E00682
E00253	R00018	E00091
E00604	R00017	E01771
E01684	R00019	E01255
E01488	R00018	E00864
E01019	R00017	E01076
E00914	R00014	E00114
E00724	R00018	E01603
E00400	R00018	E01212
E01684	R00019	E00410
E00949	R00008	E00862
E01608	R00011	E01289
E01305	R00020	E01349
E00125	R00002	E00944
E02187	R00009	E02093
E00604	R00017	E01266
E00188	R00014	E00046
E00628	R00002	E01159
E00584	R00002	E00017
E00772	R00016	E01597
E00221	R00012	E02038
E00493	R00000	E01234
E00483	R00016	E01917
E01016	R00008	E00429
E00485	R00018	E01450
E02264	R00003	E00819
E02034	R00008	E01941
E00352	R00012	E01866
E00390	R00005	E00769
E02070	R00008	E01941
E00866	R00018	E00981
E01488	R00018	E02015
E00786	R00016	E00521
E00521	R00017	E01366
E02166	R00008	E01543
E00248	R00008	E00077
E00597	R00020	E01072
E01277	R00014	E01097
E02288	R00014	E00603
E02179	R00009	E01834
E01991	R00000	E01609
E01079	R00002	E02191
E00261	R00012	E00530
E00152	R00016	E01458
E01805	R00017	E02152
E00012	R00007	E01451
E01708	R00014	E00155
E01552	R00017	E00619
E01871	R00001	E00376
E01552	R00017	E01665
E01724	R00019	E02288
E00312	R00000	E01225
E01670	R00008	E00240
E00289	R00017	E00170
E01939	R00017	E00966
E02057	R00018	E01320
E00459	R00002	E02241
E01759	R00009	E00002
E00963	R00011	E00446
E00053	R00018	E01199
E00110	R00017	E02153
E01218	R00017	E00170
E00866	R00018	E00289
E02034	R00008	E01701
E00350	R00016	E01014
E00422	R00004	E01764
E02237	R00017	E02152
E00800	R00017	E00502
E01014	R00017	E00619
E00791	R00012	E01750
E00248	R00018	E01708
E01982	R00014	E02215
E00134	R00012	E01866
E00400	R00018	E02093
E01115	R00016	E00584
E01006	R00001	E01661
E00972	R00006	E01812
E00901	R00018	E01457
E00604	R00017	E00647
E00771	R00014	E02017
E01279	R00017	E02019
E00109	R00014	E00034
E01339	R00008	E00958
E00169	R00018	E01083
E00236	R00001	E00620
E00469	R00017	E00424
E00289	R00017	E01907
E01436	R00015	E00642
E02142	R00002	E01267
E02032	R00017	E02152
E01857	R00018	E00552
E00096	R00017	E01771
E00248	R00018	E02093
E01268	R00018	E01374
E00568	R00005	E00363
E00999	R00011	E01986
E01051	R00018	E01613
E01339	R00008	E02002
E01182	R00004	E01714
E00492	R00016	E01312
E00312	R00000	E01154
E00441	R00018	E00898
E00483	R00016	E00318
E01507	R00008	E01446
E02237	R00017	E01247
E00400	R00018	E00981
E01507	R00008	E01520
E01853	R00008	E00958
E00469	R00017	E01982
E01256	R00009	E01123
E00554	R00003	E01910
E01534	R00017	E02153
E00650	R00008	E00429
E01764	R00017	E00007
E00078	R00011	E01336
E00979	R00009	E01930
E00097	R00017	E00560
E00904	R00014	E01376
E02148	R00009	E02170
E01301	R00018	E01476
E00015	R00007	E02218
E00964	R00002	E00607
E00005	R00018	E00865
E01646	R00016	E00722
E01401	R00017	E02179
E01364	R00017	E01958
E00754	R00008	E01483
E01084	R00003	E02172
E00949	R00008	E01612
E00892	R00009	E01961
E00097	R00017	E00898
E00499	R00011	E01336
E01183	R00000	E01432
E01880	R00018	E01450
E02071	R00014	E00076
E02032	R00017	E01907
E01552	R00017	E00966
E00604	R00017	E00619
E02235	R00008	E01781
E00076	R00017	E00424
E01019	R00017	E02283
E01648	R00017	E00317
E01350	R00018	E02015
E01847	R00008	E00110
E00949	R00008	E00770
E02125	R00006	E01504
E00053	R00018	E01364
E01645	R00009	E01086
E01507	R00008	E01317
E00477	R00019	E00285
E01301	R00018	E01457
E02057	R00018	E01157
E01386	R00006	E00706
E00713	R00008	E02151
E02032	R00017	E00730
E01511	R00008	E01317
E01458	R00017	E00799
E02034	R00008	E00096
E00289	R00017	E00189
E01889	R00018	E00898
E01782	R00014	E00069
E01146	R00002	E01379
E01910	R00008	E00500
E02124	R00003	E00871
E00303	R00003	E02137
E01397	R00012	E01172
E01052	R00020	E01441
E01889	R00018	E01212
E00441	R00018	E01603
E01857	R00018	E00491
E00866	R00018	E01404
E02057	R00018	E01364
E00300	R00017	E00647
E01417	R00015	E01929
E01934	R00018	E01199
E01670	R00008	E00934
E00999	R00011	E01617
E00469	R00017	E00799
E01880	R00018	E01280
E00485	R00018	E01374
E01127	R00001	E00438
E01507	R00007	E01439
E00321	R00014	E01865
E00053	R00018	E01594
E01003	R00001	E00486
E00005	R00018	E00289
E00676	R00007	E01775
E01939	R00017	E01366
E00248	R00018	E01364
E00431	R00017	E00209
E02075	R00005	E00363
E01770	R00017	E00799
E01514	R00000	E02222
E01512	R00018	E01320
E01934	R00018	E00289
E00653	R00012	E01038
E02025	R00018	E01649
E01581	R00004	E00464
E01507	R00008	E01685
E00771	R00003	E01379
E00963	R00011	E01336
E02236	R00016	E00264
E01534	R00017	E01076
E00772	R00016	E01873
E00521	R00017	E01958
E00352	R00012	E00380
E02166	R00017	E01905
E00665	R00017	E00424
E00175	R00001	E00438
E01373	R00017	E01771
E01532	R00000	E00056
E01857	R00018	E00913
E00568	R00002	E00857
E01753	R00017	E00502
E00604	R00017	E01665
E01733	R00000	E00461
E00630	R00000	E00372
E01939	R00017	E00286
E00747	R00018	E02256
E00941	R00012	E02038
E01016	R00008	E00958
E00747	R00018	E01267
E01364	R00017	E02273
E00289	R00017	E02019
E00251	R00018	E01223
E01689	R00016	E01341
E00400	R00018	E00091
E00630	R00000	E01432
E01805	R00017	E01370
E01137	R00001	E01215
E00791	R00012	E01172
E01092	R00018	E01212
E01913	R00019	E01255
E00562	R00009	E01626
E00450	R00002	E02182
E00512	R00017	E00502
E02098	R00001	E00999
E01733	R00000	E00372
E01350	R00018	E00981
E01051	R00018	E01594
E00334	R00016	E00584
E00110	R00017	E02187
E02186	R00012	E00877
E00082	R00018	E01404
E00312	R00019	E01406
E01407	R00019	E01698
E00953	R00009	E01046
E01827	R00012	E02237
E00441	R00018	E00913
E01724	R00019	E01425
E00328	R00007	E00922
E00318	R00001	E00706
E01910	R00008	E01317
E02158	R00009	E01812
E01511	R00008	E00349
E00725	R00008	E01685
E01552	R00017	E00541
E02070	R00008	E00599
E01957	R00017	E00541
E01305	R00020	E01283
E00334	R00017	E01920
E00941	R00012	E00564
E00512	R00017	E00112
E02143	R00008	E00934
E01339	R00008	E01520
E00441	R00018	E00108
E00564	R00007	E00987
E02032	R00017	E00317
E00528	R00014	E00928
E00400	R00018	E00491
E00261	R00012	E01038
E00012	R00003	E00120
E01337	R00006	E00710
E02004	R00000	E01030
E01770	R00017	E00209
E00493	R00000	E00056
E02070	R00008	E00349
E00591	R00003	E00331
E00091	R00014	E01658
E00538	R00017	E02202
E02075	R00005	E01331
E01423	R00016	E01014
E00438	R00007	E00380
E01276	R00018	E00310
E01306	R00018	E02196
E01360	R00015	E00043
E01528	R00008	E00240
E01377	R00002	E01928
E00298	R00018	E01364
E01016	R00008	E01543
E01123	R00008	E00240
E01478	R00004	E02256
E01364	R00017	E00286
E00174	R00015	E01844
E01824	R00006	E00710
E00800	R00017	E00541
E01507	R00008	E01941
E01910	R00008	E01545
E01618	R00011	E00446
E01827	R00012	E01750
E01298	R00017	E00170
E01282	R00016	E01563
E01029	R00007	E00786
E02070	R00008	E00934
E00236	R00001	E00445
E01152	R00003	E01840
E00005	R00018	E01404
E02026	R00001	E00999
E01753	R00017	E01920
E00521	R00017	E02153
E02025	R00018	E00289
E01979	R00016	E01312
E00373	R00003	E01976
E00446	R00009	E01259
E01488	R00018	E00514
E01805	R00017	E00317
E02237	R00017	E00558
E01939	R00017	E01771
E00136	R00012	E01512
E00353	R00015	E01929
E01092	R00002	E01712
E00689	R00006	E01961
E01298	R00017	E00799
E01003	R00001	E00545
E01964	R00017	E01958
E00076	R00017	E01907
E01889	R00018	E01364
E00162	R00016	E00164
E00860	R00007	E01279
E01978	R00014	E00045
E01273	R00001	E00486
E00653	R00012	E02046
E00173	R00002	E01304
E00653	R00012	E01979
E01115	R00016	E02021
E00866	R00018	E00091
E00062	R00002	E01558
E01784	R00006	E01505
E00584	R00014	E02270
E00979	R00012	E00711
E01115	R00016	E01917
E01903	R00006	E01812
E01847	R00008	E00934
E00300	R00017	E02202
E01758	R00011	E01763
E00078	R00011	E01617
E00999	R00011	E01945
E00770	R00013	E01552
E00053	R00018	E01613
E00374	R00011	E01289
E01113	R00007	E01358
E00839	R00000	E00541
E01618	R00011	E01883
E00713	R00008	E01520
E02237	R00017	E00541
E00604	R00017	E01370
E01255	R00002	E01466
E01390	R00005	E01058
E00318	R00001	E00999
E02101	R00011	E01289
E00902	R00018	E01157
E01854	R00017	E02153
E01534	R00017	E02152
E01857	R00018	E01320
E01979	R00016	E01014
E01934	R00018	E01212
E01332	R00019	E00111
E00630	R00000	E00749
E00493	R00000	E00372
E01947	R00018	E01083
E01012	R00007	E00061
E00853	R00014	E00201
E01439	R00014	E01541
E00352	R00012	E01172
E00352	R00012	E01038
E01089	R00000	E01233
E01854	R00017	E00286
E00097	R00017	E00541
E01025	R00008	E00862
E01731	R00008	E00076
E00469	R00017	E01266
E00689	R00006	E00411
E00250	R00001	E00620
E01847	R00008	E01317
E00604	R00017	E01444
E01608	R00011	E01027
E01052	R00020	E02299
E02166	R00008	E00096
E00815	R00002	E01214
E02093	R00016	E01391
E01805	R00017	E00216
E00791	R00012	E01099
E00479	R00017	E00170
E00909	R00008	E01781
E01964	R00017	E01366
E00144	R00011	E01336
E00187	R00006	E01600
E00688	R00009	E00395
E01957	R00017	E02152
E02235	R00017	E01724
E00485	R00018	E01457
E02261	R00016	E01458
E01006	R00001	E00545
E01488	R00018	E01404
E01401	R00017	E00993
E01371	R00017	E01724
E01279	R00017	E00898
E00339	R00002	E02220
E00334	R00016	E02021
E01350	R00018	E00925
E01581	R00004	E01714
E00909	R00008	E00934
E01777	R00011	E01548
E01655	R00003	E01994
E00747	R00018	E00357
E02143	R00008	E01446
E01397	R00012	E02038
E02032	R00017	E02153
E01646	R00016	E00200
E01947	R00018	E00552
E01731	R00008	E00277
E01885	R00006	E00941
E01364	R00017	E01247
E01644	R00012	E00837
E00521	R00015	E01238
E01648	R00017	E00209
E02032	R00017	E00170
E00685	R00017	E00189
E01894	R00009	E01717
E00253	R00018	E00601
E01273	R00001	E01601
E00956	R00017	E00245
E00044	R00018	E01157
E00136	R00012	E01130
E02124	R00018	E00286
E01300	R00014	E01902
E00253	R00018	E00294
E00901	R00018	E00601
E00469	R00017	E01907
E00772	R00016	E00264
E01407	R00019	E00111
E00221	R00012	E01512
E00800	R00017	E01076
E00350	R00016	E01563
E02196	R00017	E02019
E01531	R00012	E00564
E00207	R00014	E00476
E01913	R00019	E01698
E02032	R00017	E00007
E00348	R00013	E00166
E01299	R00007	E00658
E02133	R00007	E00238
E01478	R00004	E01764
E00963	R00003	E00786
E01805	R00009	E01806
E00312	R00006	E00217
E00492	R00016	E01341
E02234	R00016	E00521
E01847	R00008	E00184
E02087	R00007	E01935
E01407	R00019	E01637
E00858	R00007	E00727
E01282	R00016	E02086
E01019	R00017	E00966
E01019	R00017	E02187
E01511	R00008	E01941
E00214	R00008	E00184
E00078	R00011	E00044
E01512	R00018	E00091
E00333	R00016	E01520
E00076	R00017	E00627
E01554	R00007	E01307
E00313	R00009	E00452
E00175	R00011	E01002
E00839	R00000	E01609
E01630	R00014	E00509
E00321	R00018	E01083
E01019	R00017	E00286
E00141	R00009	E01711
E01477	R00017	E00135
E00901	R00018	E01157
E00385	R00014	E00706
E01450	R00002	E01597
E00856	R00000	E01233
E00538	R00017	E00216
E01401	R00017	E00170
E00300	R00017	E01444
E01847	R00008	E00567
E02004	R00000	E01234
E00746	R00003	E01362
E00902	R00018	E00898
E00400	R00018	E00514
E01046	R00000	E00749
E00385	R00018	E01212
E01934	R00018	E01374
E00693	R00019	E01189
E02196	R00017	E01266
E01592	R00011	E01144
E00353	R00015	E01844
E02034	R00008	E00862
E01964	R00017	E01176
E00705	R00003	E00279
E01646	R00016	E01458
E01080	R00014	E01985
E01298	R00017	E00189
E00650	R00008	E00958
E01805	R00017	E00560
E01644	R00012	E02255
E02034	R00008	E00500
E00724	R00018	E01457
E00248	R00008	E01781
E01720	R00002	E02147
E01690	R00008	E00958
E00524	R00014	E00823
E00289	R00017	E01176
E00483	R00016	E01978
E01372	R00008	E01812
E01137	R00001	E00486
E01386	R00006	E01109
E02124	R00018	E01223
E02293	R00003	E00158
E01552	R00017	E00799
E02131	R00017	E01884
E01364	R00017	E01905
E01360	R00015	E01238
E00053	R00018	E01267
E00512	R00017	E01884
E00367	R00018	E01476
E01512	R00018	E01476
E00110	R00017	E01176
E00431	R00017	E01665
E02083	R00014	E00226
E01218	R00017	E02179
E02256	R00012	E00711
E00332	R00002	E00549
E00385	R00018	E01649
E01784	R00006	E00037
E00584	R00010	E00877
E02124	R00018	E01603
E02034	R00008	E01015
E00499	R00011	E01534
E00941	R00012	E02279
E00274	R00018	E00491
E00485	R00018	E01613
E00147	R00004	E01078
E01114	R00007	E00576
E01731	R00008	E00958
E01426	R00002	E01640
E00856	R00000	E01609
E00904	R00018	E02196
E00837	R00014	E01627
E01202	R00002	E00353
E01025	R00008	E01941
E00366	R00014	E02166
E00337	R00007	E00169
E01753	R00017	E00209
E02235	R00017	E02019
E00909	R00008	E01520
E02186	R00012	E01979
E00763	R00017	E02179
E00441	R00018	E00357
E01880	R00018	E00491
E02124	R00018	E02093
E01531	R00012	E00711
E01594	R00002	E01412
E01531	R00012	E01172
E00725	R00008	E01520
E00800	R00017	E00966
E00800	R00017	E01982
E01458	R00020	E01342
E02196	R00017	E00209
E01880	R00018	E00310
E02237	R00017	E00209
E00469	R00017	E00007
E00538	R00017	E00560
E02208	R00006	E02155
E01915	R00007	E02214
E02115	R00014	E00694
E01528	R00008	E02002
E01501	R00009	E01899
E01207	R00014	E01243
E00469	R00017	E01444
E01003	R00001	E00706
E01386	R00006	E01272
E01511	R00008	E00862
E00521	R00017	E00560
E00479	R00017	E00799
E00725	R00008	E00599
E01847	R00008	E01015
E00274	R00018	E01223
E01478	R00004	E01125
E00334	R00016	E00764
E01528	R00008	E00077
E01127	R00001	E00486
E00492	R00016	E00490
E00996	R00012	E01038
E01503	R00014	E01229
E00996	R00012	E00837
E02162	R00002	E01977
E01931	R00002	E02118
E02186	R00012	E00564
E02101	R00011	E00125
E02166	R00011	E00446
E02032	R00017	E01884
E00483	R00016	E00521
E01115	R00016	E00764
E01258	R00019	E01255
E02194	R00009	E00130
E01268	R00018	E01594
E01244	R00002	E00426
E00493	R00000	E01609
E00521	R00017	E00966
E01226	R00009	E01525
E02124	R00018	E00357
E00800	R00017	E01266
E00232	R00004	E01125
E01667	R00008	E01581
E02249	R00007	E01760
E00448	R00011	E01534
E01747	R00002	E00384
E00005	R00018	E01364
E01189	R00009	E02157
E01608	R00011	E01336
E01658	R00006	E01634
E00758	R00020	E01441
E00144	R00011	E01027
E01314	R00009	E01331
E01137	R00001	E00620
E00338	R00015	E01983
E01939	R00017	E00170
E02179	R00007	E01668
E00053	R00018	E00491
E00469	R00017	E02273
E00251	R00018	E00091
E00901	R00018	E01708
E01132	R00018	E01364
E00334	R00017	E01366
E01667	R00008	E01701
E02131	R00017	E00966
E00299	R00008	E00077
E01964	R00017	E00898
E00298	R00018	E00981
E00493	R00000	E00749
E01854	R00017	E02202
E00604	R00017	E01920
E00483	R00016	E00164
E01548	R00017	E00844
E00005	R00018	E01157
E00076	R00017	E00216
E01372	R00008	E00277
E00942	R00017	E02152
E02276	R00008	E01781
E02235	R00008	E00077
E00728	R00014	E00333
E00492	R00016	E00722
E00485	R00018	E00150
E01271	R00009	E01522
E01194	R00007	E01159
E00901	R00018	E00108
E01632	R00009	E00189
E01777	R00011	E01002
E00485	R00018	E02015
E01397	R00012	E02279
E01229	R00007	E01039
E00904	R00020	E01227
E01467	R00019	E01189
E01079	R00005	E00256
E00941	R00012	E00877
E01758	R00011	E01144
E01995	R00003	E02211
E01406	R00003	E00929
E00747	R00018	E01280
E01770	R00017	E00730
E00321	R00018	E00981
E02196	R00017	E01905
E00044	R00003	E01395
E01051	R00018	E00915
E00725	R00008	E01543
E00246	R00009	E01794
E01298	R00017	E02019
E01218	R00017	E00993
E00469	R00017	E00112
E00758	R00020	E00970
E00685	R00017	E01665
E01910	R00008	E01612
E00197	R00005	E01634
E01305	R00020	E02003
E01123	R00008	E01446
E02025	R00018	E00913
E01089	R00000	E01234
E01384	R00014	E02010
E00274	R00018	E01267
E01528	R00008	E00500
E00822	R00009	E01909
E01889	R00018	E01280
E00856	R00000	E02222
E01979	R00016	E00584
E01871	R00014	E00064
E02004	R00000	E01432
E01276	R00018	E01450
E01838	R00019	E01698
E00076	R00017	E00502
E02235	R00017	E00627
E01301	R00018	E01280
E00174	R00003	E00707
E00914	R00003	E01296
E01644	R00012	E00711
E01753	R00017	E01884
E00902	R00018	E02196
E00384	R00007	E00857
E00248	R00008	E00096
E02090	R00009	E01892
E01676	R00019	E01698
E01178	R00009	E00784
E01646	R00006	E01505
E01371	R00017	E00898
E01958	R00007	E01975
E01957	R00017	E00799
E01805	R00017	E02202
E01889	R00018	E01708
E00147	R00004	E01764
E00253	R00018	E00552
E00271	R00017	E01771
E00136	R00012	E01072
E00545	R00014	E02188
E02101	R00011	E01610
E00000	R00003	E00316
E02237	R00017	E02273
E01913	R00019	E01189
E00448	R00011	E01336
E00469	R00016	E01597
E00958	R00002	E01673
E01596	R00003	E02117
E00763	R00017	E00502
E00634	R00009	E00720
E00274	R00018	E02093
E01276	R00018	E01212
E00730	R00001	E00486
E01871	R00001	E00445
E00299	R00008	E00934
E01350	R00018	E01450
E01009	R00003	E00300
E01764	R00017	E02019
E00336	R00007	E02060
E00051	R00012	E01038
E00321	R00018	E00289
E01182	R00003	E00354
E00772	R00016	E01341
E01805	R00017	E00541
E01479	R00003	E01456
E01608	R00011	E00125
E01646	R00006	E00037
E00469	R00017	E01905
E00754	R00008	E01291
E01689	R00016	E01978
E01626	R00009	E00257
E00082	R00018	E02093
E00754	R00008	E00862
E00693	R00019	E01406
E01532	R00000	E01234
E01770	R00017	E01982
E02246	R00008	E01483
E01218	R00017	E00627
E01051	R00018	E00150
E01132	R00018	E00601
E01458	R00017	E00541
E02032	R00017	E00541
E01759	R00009	E00229
E00772	R00016	E00200
E01670	R00008	E00277
E01386	R00006	E01505
E00005	R00018	E00864
E00963	R00011	E01548
E01397	R00012	E00834
E01372	R00008	E00567
E01889	R00018	E00981
E01648	R00017	E00799
E01436	R00015	E02078
E01132	R00018	E01212
E01943	R00015	E01929
E00312	R00006	E01505
E01132	R00018	E01083
E00096	R00017	E00286
E01006	R00001	E00486
E01918	R00002	E00457
E01306	R00018	E00552
E01249	R00002	E01722
E01171	R00003	E01694
E01499	R00014	E01375
E01350	R00018	E01364
E01257	R00003	E00367
E00409	R00018	E01083
E01367	R00002	E01835
E01690	R00008	E01941
E02057	R00018	E01594
E01014	R00017	E01247
E01788	R00002	E01654
E00538	R00017	E01366
E00713	R00008	E00798
E00492	R00016	E01391
E01784	R00006	E01572
E01701	R00015	E01320
E00941	R00012	E01837
E00479	R00017	E00317
E00409	R00018	E01374
E00538	R00017	E00317
E02207	R00009	E01709
E01109	R00007	E00282
E00754	R00008	E01543
E02034	R00008	E01781
E00174	R00012	E01750
E00221	R00012	E02255
E01350	R00018	E01267
E00274	R00014	E00802
E00469	R00017	E00189
E01339	R00008	E00500
E02256	R00012	E01512
E01096	R00003	E02250
E01528	R00008	E01685
E00162	R00016	E00200
E00902	R00018	E00310
E01865	R00005	E01058
E01689	R00016	E01391
E01910	R00008	E01581
E01531	R00012	E02255
E01511	R00008	E01612
E00078	R00011	E00446
E01279	R00017	E01247
E01893	R00009	E01222
E00521	R00017	E02152
E01301	R00018	E00601
E01371	R00017	E01958
E00323	R00007	E01251
E00312	R00006	E00037
E01279	R00017	E00286
E01534	R00017	E01176
E02237	R00017	E01444
E00431	R00017	E00898
E02058	R00016	E02086
E01528	R00008	E00934
E00174	R00012	E01837
E01084	R00002	E00259
E01306	R00018	E00913
E00800	R00017	E01176
E01574	R00002	E02207
E01964	R00017	E02219
E02101	R00011	E01002
E01947	R00018	E01223
E01168	R00012	E00530
E02057	R00018	E02256
E00134	R00012	E00530
E01132	R00018	E00286
E01306	R00018	E01320
E02131	R00017	E00286
E00248	R00018	E00601
E00253	R00018	E00864
E00334	R00016	E01014
E00636	R00009	E02172
E00400	R00018	E01457
E01581	R00004	E00552
E00053	R00018	E01457
E01014	R00017	E01920
E00610	R00007	E01792
E00650	R00008	E00862
E01478	R00004	E01714
E01824	R00006	E01961
E02115	R00009	E01853
E00499	R00011	E01258
E01534	R00017	E02019
E02011	R00003	E02116
E02223	R00009	E01757
E01934	R00018	E00108
E00901	R00018	E00310
E00902	R00018	E01613
E01279	R00017	E01076
E00187	R00006	E00710
E00125	R00002	E01498
E00385	R00018	E01603
E02004	R00000	E00749
E00097	R00017	E01958
E02234	R00016	E01458
E00334	R00016	E00318
E00338	R00015	E01320
E00110	R00017	E00647
E01266	R00007	E01121
E02122	R00014	E02184
E01282	R00016	E00764
E00413	R00003	E00894
E00096	R00017	E02152
E02196	R00017	E01444
E00169	R00018	E00898
E00746	R00002	E01929
E00321	R00018	E00108
E02158	R00007	E00170
E01051	R00012	E01979
E02035	R00003	E00877
E01616	R00001	E00445
E01865	R00005	E00667
E00646	R00009	E00454
E00136	R00012	E00877
E00999	R00011	E02240
E00724	R00018	E00865
E00128	R00004	E01078
E00443	R00009	E00087
E01854	R00017	E01982
